,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,PP,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
66,66,70,2.5,1200,364,0.5900000000000001,0,70200.5868,0,158627.2841,158627.2841,3.677236195851916,316409.8722,0,488317.1761,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.6082,9.6082,5.7965,5.1088,61769.1342,64244.7262,39718.9883,235933.4355,0,70084.2099,64244.7262,77616.7553,370572.9756,0
67,67,80,2.5,1200,364,0.5900000000000001,0,70200.5868,0,198996.6235,198996.6235,4.574858612991735,316409.8722,0,488317.1761,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.6082,9.6082,5.7965,5.1088,61769.1342,64244.7262,39718.9883,235933.4355,0,70084.2099,64244.7262,94915.1681,428240.7278,0
68,68,90,2.5,1200,364,0.5900000000000001,0,70200.5868,0,239365.9629,239365.9629,5.4724810301315525,316409.8722,0,488317.1761,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.6082,9.6082,5.7965,5.1088,61769.1342,64244.7262,39718.9883,235933.4355,0,70084.2099,64244.7262,112213.5809,485908.4799,0
69,69,100,2.5,1200,364,0.5900000000000001,0,70200.5868,0,279735.3023,279735.3023,6.370103447271376,316409.8722,0,488317.1761,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.6082,9.6082,5.7965,5.1088,61769.1342,64244.7262,39718.9883,235933.4355,0,70084.2099,64244.7262,129511.9936,543576.2321,0
70,70,40,2.5,1200,424,0.555,0,67856.6239,0,29691.5657,29691.5657,0.8110525150337445,316409.8722,0,515383.6035,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.1453,10.1453,5.7965,5.431,65115.8863,64244.7262,38716.199,235933.4355,0,69498.6864,64244.7262,22414.5032,185849.4814,0
71,71,50,2.5,1200,424,0.5700000000000001,0,67856.6239,0,70926.9053,70926.9053,1.727194303722348,316409.8722,0,515383.6035,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.1453,10.1453,5.7965,5.2881,65115.8863,64244.7262,38716.199,235933.4355,0,71377.0293,64244.7262,40036.6928,246585.3535,0
72,72,60,2.5,1200,424,0.5900000000000001,0,67856.6239,0,115598.4482,115598.4482,2.720507599537141,316409.8722,0,515383.6035,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.1453,10.1453,5.7965,5.1088,65115.8863,64244.7262,38716.199,235933.4355,0,73881.4864,64244.7262,59180.5625,312905.2234,0
73,73,70,2.5,1200,424,0.5900000000000001,0,67856.6239,0,155967.7877,155967.7877,3.618130016676961,316409.8722,0,515383.6035,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.1453,10.1453,5.7965,5.1088,65115.8863,64244.7262,38716.199,235933.4355,0,73881.4864,64244.7262,76478.9752,370572.9756,0
74,74,80,2.5,1200,424,0.5900000000000001,0,67856.6239,0,196337.1271,196337.1271,4.515752433816781,316409.8722,0,515383.6035,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.1453,10.1453,5.7965,5.1088,65115.8863,64244.7262,38716.199,235933.4355,0,73881.4864,64244.7262,93777.388,428240.7278,0
75,75,90,2.5,1200,424,0.5900000000000001,0,67856.6239,0,236706.4665,236706.4665,5.413374850956601,316409.8722,0,515383.6035,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.1453,10.1453,5.7965,5.1088,65115.8863,64244.7262,38716.199,235933.4355,0,73881.4864,64244.7262,111075.8008,485908.4799,0
76,76,100,2.5,1200,424,0.5900000000000001,0,67856.6239,0,277075.8059,277075.8059,6.310997268096421,316409.8722,0,515383.6035,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.1453,10.1453,5.7965,5.1088,65115.8863,64244.7262,38716.199,235933.4355,0,73881.4864,64244.7262,128374.2136,543576.2321,0
77,77,40,2.5,1200,484,0.555,0,65512.661,0,27179.0127,27179.0127,0.7554526346234063,316409.8722,0,542450.031,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.6825,10.6825,5.7965,5.431,68462.6385,64244.7262,37713.4098,235933.4355,0,73070.7007,64244.7262,21355.0418,185849.4814,0
78,78,50,2.5,1200,484,0.5700000000000001,0,65512.661,0,68357.5613,68357.5613,1.6700917238414599,316409.8722,0,542450.031,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.6825,10.6825,5.7965,5.2881,68462.6385,64244.7262,37713.4098,235933.4355,0,75045.5845,64244.7262,38937.4815,246585.3535,0
79,79,60,2.5,1200,484,0.5900000000000001,0,65512.661,0,112938.9519,112938.9519,2.661401420362186,316409.8722,0,542450.031,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.6825,10.6825,5.7965,5.1088,68462.6385,64244.7262,37713.4098,235933.4355,0,77678.7629,64244.7262,58042.7824,312905.2234,0
80,80,70,2.5,1200,484,0.5900000000000001,0,65512.661,0,153308.2913,153308.2913,3.5590238375020062,316409.8722,0,542450.031,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.6825,10.6825,5.7965,5.1088,68462.6385,64244.7262,37713.4098,235933.4355,0,77678.7629,64244.7262,75341.1952,370572.9756,0
81,81,80,2.5,1200,484,0.5900000000000001,0,65512.661,0,193677.6307,193677.6307,4.456646254641826,316409.8722,0,542450.031,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.6825,10.6825,5.7965,5.1088,68462.6385,64244.7262,37713.4098,235933.4355,0,77678.7629,64244.7262,92639.6079,428240.7278,0
82,82,90,2.5,1200,484,0.5900000000000001,0,65512.661,0,234046.9701,234046.9701,5.354268671781646,316409.8722,0,542450.031,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.6825,10.6825,5.7965,5.1088,68462.6385,64244.7262,37713.4098,235933.4355,0,77678.7629,64244.7262,109938.0207,485908.4799,0
83,83,100,2.5,1200,484,0.5900000000000001,0,65512.661,0,274416.3095,274416.3095,6.251891088921465,316409.8722,0,542450.031,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.6825,10.6825,5.7965,5.1088,68462.6385,64244.7262,37713.4098,235933.4355,0,77678.7629,64244.7262,127236.4335,543576.2321,0
84,84,40,2.5,1700,184,0.555,0,69898.3976,0,31889.0255,31889.0255,0.8595147112911863,316409.8722,0,494908.9899,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.739,9.739,5.7965,5.431,62198.7765,64244.7262,39591.5352,235933.4355,0,66385.2326,64244.7262,23330.4971,185849.4814,0
85,85,50,2.5,1700,184,0.5700000000000001,0,69898.3976,0,73165.0033,73165.0033,1.7769662890678273,316409.8722,0,494908.9899,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.739,9.739,5.7965,5.2881,62198.7765,64244.7262,39591.5352,235933.4355,0,68179.4281,64244.7262,40996.1959,246585.3535,0
86,86,60,2.5,1700,184,0.5900000000000001,0,69898.3976,0,117915.076,117915.076,2.772025970333341,316409.8722,0,494908.9899,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.739,9.739,5.7965,5.1088,62198.7765,64244.7262,39591.5352,235933.4355,0,70571.6887,64244.7262,60173.7324,312905.2234,0
87,87,70,2.5,1700,184,0.5900000000000001,0,69898.3976,0,158284.4155,158284.4155,3.6696483874731602,316409.8722,0,494908.9899,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.739,9.739,5.7965,5.1088,62198.7765,64244.7262,39591.5352,235933.4355,0,70571.6887,64244.7262,77472.1452,370572.9756,0
88,88,80,2.5,1700,184,0.5900000000000001,0,69898.3976,0,198653.7549,198653.7549,4.5672708046129795,316409.8722,0,494908.9899,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.739,9.739,5.7965,5.1088,62198.7765,64244.7262,39591.5352,235933.4355,0,70571.6887,64244.7262,94770.558,428240.7278,0
89,89,90,2.5,1700,184,0.5900000000000001,0,69898.3976,0,239023.0943,239023.0943,5.464893221752799,316409.8722,0,494908.9899,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.739,9.739,5.7965,5.1088,62198.7765,64244.7262,39591.5352,235933.4355,0,70571.6887,64244.7262,112068.9707,485908.4799,0
90,90,100,2.5,1700,184,0.5900000000000001,0,69898.3976,0,279392.4337,279392.4337,6.362515638892622,316409.8722,0,494908.9899,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.739,9.739,5.7965,5.1088,62198.7765,64244.7262,39591.5352,235933.4355,0,70571.6887,64244.7262,129367.3835,543576.2321,0
91,91,40,2.5,1700,244,0.555,0,67554.4346,0,29376.4725,29376.4725,0.8039148308808476,316409.8722,0,521975.4173,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.2762,10.2762,5.7965,5.431,65545.5286,64244.7262,38588.746,235933.4355,0,69957.2469,64244.7262,22271.0358,185849.4814,0
92,92,50,2.5,1700,244,0.5700000000000001,0,67554.4346,0,70595.6594,70595.6594,1.7198637091869395,316409.8722,0,521975.4173,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.2762,10.2762,5.7965,5.2881,65545.5286,64244.7262,38588.746,235933.4355,0,71847.9833,64244.7262,39896.9846,246585.3535,0
93,93,60,2.5,1700,244,0.5900000000000001,0,67554.4346,0,115255.5797,115255.5797,2.7129197911583853,316409.8722,0,521975.4173,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.2762,10.2762,5.7965,5.1088,65545.5286,64244.7262,38588.746,235933.4355,0,74368.9652,64244.7262,59035.9523,312905.2234,0
94,94,70,2.5,1700,244,0.5900000000000001,0,67554.4346,0,155624.9191,155624.9191,3.610542208298206,316409.8722,0,521975.4173,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.2762,10.2762,5.7965,5.1088,65545.5286,64244.7262,38588.746,235933.4355,0,74368.9652,64244.7262,76334.3651,370572.9756,0
95,95,80,2.5,1700,244,0.5900000000000001,0,67554.4346,0,195994.2585,195994.2585,4.508164625438026,316409.8722,0,521975.4173,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.2762,10.2762,5.7965,5.1088,65545.5286,64244.7262,38588.746,235933.4355,0,74368.9652,64244.7262,93632.7779,428240.7278,0
96,96,90,2.5,1700,244,0.5900000000000001,0,67554.4346,0,236363.5979,236363.5979,5.4057870425778445,316409.8722,0,521975.4173,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.2762,10.2762,5.7965,5.1088,65545.5286,64244.7262,38588.746,235933.4355,0,74368.9652,64244.7262,110931.1906,485908.4799,0
97,97,100,2.5,1700,244,0.5900000000000001,0,67554.4346,0,276732.9373,276732.9373,6.303409459717664,316409.8722,0,521975.4173,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.2762,10.2762,5.7965,5.1088,65545.5286,64244.7262,38588.746,235933.4355,0,74368.9652,64244.7262,128229.6034,543576.2321,0
98,98,40,2.5,1700,304,0.555,0,65210.4717,0,26863.9195,26863.9195,0.7483149504705094,316409.8722,0,549041.8448,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.8133,10.8133,5.7965,5.431,68892.2808,64244.7262,37585.9568,235933.4355,0,73529.2612,64244.7262,21211.5745,185849.4814,0
99,99,50,2.5,1700,304,0.5700000000000001,0,65210.4717,0,68026.3154,68026.3154,1.6627611293060516,316409.8722,0,549041.8448,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.8133,10.8133,5.7965,5.2881,68892.2808,64244.7262,37585.9568,235933.4355,0,75516.5385,64244.7262,38797.7734,246585.3535,0
100,100,60,2.5,1700,304,0.5900000000000001,0,65210.4717,0,112596.0833,112596.0833,2.6538136119834306,316409.8722,0,549041.8448,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.8133,10.8133,5.7965,5.1088,68892.2808,64244.7262,37585.9568,235933.4355,0,78166.2417,64244.7262,57898.1722,312905.2234,0
101,101,70,2.5,1700,304,0.5900000000000001,0,65210.4717,0,152965.4227,152965.4227,3.5514360291232516,316409.8722,0,549041.8448,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.8133,10.8133,5.7965,5.1088,68892.2808,64244.7262,37585.9568,235933.4355,0,78166.2417,64244.7262,75196.585,370572.9756,0
102,102,80,2.5,1700,304,0.5900000000000001,0,65210.4717,0,193334.7621,193334.7621,4.449058446263071,316409.8722,0,549041.8448,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.8133,10.8133,5.7965,5.1088,68892.2808,64244.7262,37585.9568,235933.4355,0,78166.2417,64244.7262,92494.9978,428240.7278,0
103,103,90,2.5,1700,304,0.5900000000000001,0,65210.4717,0,233704.1015,233704.1015,5.34668086340289,316409.8722,0,549041.8448,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.8133,10.8133,5.7965,5.1088,68892.2808,64244.7262,37585.9568,235933.4355,0,78166.2417,64244.7262,109793.4105,485908.4799,0
104,104,100,2.5,1700,304,0.5900000000000001,0,65210.4717,0,274073.4409,274073.4409,6.2443032805427094,316409.8722,0,549041.8448,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,10.8133,10.8133,5.7965,5.1088,68892.2808,64244.7262,37585.9568,235933.4355,0,78166.2417,64244.7262,127091.8233,543576.2321,0
105,105,40,2.5,1700,364,0.555,0,62866.5088,0,24350.9535,24350.9535,0.6927150700601709,316409.8722,0,576108.2722,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.3505,11.3505,5.7965,5.431,72239.0329,64244.7262,36583.1676,235933.4355,0,77101.2755,64244.7262,20152.5262,185849.4814,0
106,106,50,2.5,1700,364,0.5700000000000001,0,62866.5088,0,65456.1921,65456.1921,1.605658549425164,316409.8722,0,576108.2722,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.3505,11.3505,5.7965,5.2881,72239.0329,64244.7262,36583.1676,235933.4355,0,79185.0938,64244.7262,37699.3414,246585.3535,0
107,107,60,2.5,1700,364,0.5900000000000001,0,62866.5088,0,109936.5869,109936.5869,2.5947074328084776,316409.8722,0,576108.2722,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.3505,11.3505,5.7965,5.1088,72239.0329,64244.7262,36583.1676,235933.4355,0,81963.5181,64244.7262,56760.3922,312905.2234,0
108,108,70,2.5,1700,364,0.5900000000000001,0,62866.5088,0,150305.9263,150305.9263,3.492329849948298,316409.8722,0,576108.2722,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.3505,11.3505,5.7965,5.1088,72239.0329,64244.7262,36583.1676,235933.4355,0,81963.5181,64244.7262,74058.8049,370572.9756,0
109,109,80,2.5,1700,364,0.5900000000000001,0,62866.5088,0,190675.2657,190675.2657,4.389952267088116,316409.8722,0,576108.2722,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.3505,11.3505,5.7965,5.1088,72239.0329,64244.7262,36583.1676,235933.4355,0,81963.5181,64244.7262,91357.2177,428240.7278,0
110,110,90,2.5,1700,364,0.5900000000000001,0,62866.5088,0,231044.6051,231044.6051,5.287574684227937,316409.8722,0,576108.2722,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.3505,11.3505,5.7965,5.1088,72239.0329,64244.7262,36583.1676,235933.4355,0,81963.5181,64244.7262,108655.6305,485908.4799,0
111,111,100,2.5,1700,364,0.5900000000000001,0,62866.5088,0,271413.9445,271413.9445,6.185197101367761,316409.8722,0,576108.2722,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.3505,11.3505,5.7965,5.1088,72239.0329,64244.7262,36583.1676,235933.4355,0,81963.5181,64244.7262,125954.0432,543576.2321,0
112,112,40,2.5,1700,424,0.555,0,60520.5869,0,21837.5209,21837.5209,0.6371151896498327,316409.8722,0,603174.6997,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.8877,11.8877,5.7965,5.431,75585.7851,64244.7262,35582.3373,235933.4355,0,80673.2899,64244.7262,19093.9445,185849.4814,0
113,113,50,2.5,1700,424,0.5700000000000001,0,60520.5869,0,62875.7323,62875.7323,1.5485559695442757,316409.8722,0,603174.6997,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.8877,11.8877,5.7965,5.2881,75585.7851,64244.7262,35582.3373,235933.4355,0,82853.649,64244.7262,36611.246,246585.3535,0
114,114,60,2.5,1700,424,0.5900000000000001,0,60520.5869,0,107277.0905,107277.0905,2.5356012536335233,316409.8722,0,603174.6997,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.8877,11.8877,5.7965,5.1088,75585.7851,64244.7262,35582.3373,235933.4355,0,85760.7946,64244.7262,55622.6121,312905.2234,0
115,115,70,2.5,1700,424,0.5900000000000001,0,60520.5869,0,147646.4299,147646.4299,3.4332236707733426,316409.8722,0,603174.6997,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.8877,11.8877,5.7965,5.1088,75585.7851,64244.7262,35582.3373,235933.4355,0,85760.7946,64244.7262,72921.0248,370572.9756,0
116,116,80,2.5,1700,424,0.5900000000000001,0,60520.5869,0,188015.7693,188015.7693,4.330846087913162,316409.8722,0,603174.6997,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.8877,11.8877,5.7965,5.1088,75585.7851,64244.7262,35582.3373,235933.4355,0,85760.7946,64244.7262,90219.4376,428240.7278,0
117,117,90,2.5,1700,424,0.5900000000000001,0,60520.5869,0,228385.1087,228385.1087,5.228468505052983,316409.8722,0,603174.6997,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.8877,11.8877,5.7965,5.1088,75585.7851,64244.7262,35582.3373,235933.4355,0,85760.7946,64244.7262,107517.8504,485908.4799,0
118,118,100,2.5,1700,424,0.5900000000000001,0,60520.5869,0,268754.4482,268754.4482,6.1260909221928035,316409.8722,0,603174.6997,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.8877,11.8877,5.7965,5.1088,75585.7851,64244.7262,35582.3373,235933.4355,0,85760.7946,64244.7262,124816.2631,543576.2321,0
119,119,40,2.5,1700,484,0.555,0,58166.4832,0,19309.2296,19309.2296,0.5815153092394946,316409.8722,0,630241.1272,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,12.4248,12.4248,5.7965,5.431,78932.5372,64244.7262,34589.6888,235933.4355,0,84245.3042,64244.7262,18050.2214,185849.4814,0
120,120,50,2.5,1700,484,0.5700000000000001,0,58166.4832,0,60295.2724,60295.2724,1.4914533896633881,316409.8722,0,630241.1272,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,12.4248,12.4248,5.7965,5.2881,78932.5372,64244.7262,34589.6888,235933.4355,0,86522.2043,64244.7262,35523.1506,246585.3535,0
121,121,60,2.5,1700,484,0.5900000000000001,0,58166.4832,0,104617.5941,104617.5941,2.4764950744585685,316409.8722,0,630241.1272,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,12.4248,12.4248,5.7965,5.1088,78932.5372,64244.7262,34589.6888,235933.4355,0,89558.0711,64244.7262,54484.832,312905.2234,0
122,122,70,2.5,1700,484,0.5900000000000001,0,58166.4832,0,144986.9335,144986.9335,3.37411749159839,316409.8722,0,630241.1272,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,12.4248,12.4248,5.7965,5.1088,78932.5372,64244.7262,34589.6888,235933.4355,0,89558.0711,64244.7262,71783.2448,370572.9756,0
123,123,80,2.5,1700,484,0.5900000000000001,0,58166.4832,0,185356.2729,185356.2729,4.271739908738208,316409.8722,0,630241.1272,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,12.4248,12.4248,5.7965,5.1088,78932.5372,64244.7262,34589.6888,235933.4355,0,89558.0711,64244.7262,89081.6575,428240.7278,0
124,124,90,2.5,1700,484,0.5900000000000001,0,58166.4832,0,225725.6123,225725.6123,5.169362325878028,316409.8722,0,630241.1272,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,12.4248,12.4248,5.7965,5.1088,78932.5372,64244.7262,34589.6888,235933.4355,0,89558.0711,64244.7262,106380.0703,485908.4799,0
125,125,100,2.5,1700,484,0.5900000000000001,0,58166.4832,0,266094.9518,266094.9518,6.06698474301785,316409.8722,0,630241.1272,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,12.4248,12.4248,5.7965,5.1088,78932.5372,64244.7262,34589.6888,235933.4355,0,89558.0711,64244.7262,123678.4831,543576.2321,0
126,126,40,2.5,2200,184,0.555,0,62564.3195,0,24035.7112,24035.7112,0.6855773859072736,316409.8722,0,582700.0861,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.4813,11.4813,5.7965,5.431,72668.6752,64244.7262,36455.7145,235933.4355,0,77559.8361,64244.7262,20009.208,185849.4814,0
127,127,50,2.5,2200,184,0.5700000000000001,0,62564.3195,0,65125.7255,65125.7255,1.598327954889756,316409.8722,0,582700.0861,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.4813,11.4813,5.7965,5.2881,72668.6752,64244.7262,36455.7145,235933.4355,0,79656.0478,64244.7262,37558.854,246585.3535,0
128,128,60,2.5,2200,184,0.5900000000000001,0,62564.3195,0,109593.7183,109593.7183,2.587119624429721,316409.8722,0,582700.0861,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.4813,11.4813,5.7965,5.1088,72668.6752,64244.7262,36455.7145,235933.4355,0,82450.9969,64244.7262,56615.782,312905.2234,0
129,129,70,2.5,2200,184,0.5900000000000001,0,62564.3195,0,149963.0577,149963.0577,3.484742041569542,316409.8722,0,582700.0861,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.4813,11.4813,5.7965,5.1088,72668.6752,64244.7262,36455.7145,235933.4355,0,82450.9969,64244.7262,73914.1948,370572.9756,0
130,130,80,2.5,2200,184,0.5900000000000001,0,62564.3195,0,190332.3971,190332.3971,4.38236445870936,316409.8722,0,582700.0861,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.4813,11.4813,5.7965,5.1088,72668.6752,64244.7262,36455.7145,235933.4355,0,82450.9969,64244.7262,91212.6075,428240.7278,0
131,131,90,2.5,2200,184,0.5900000000000001,0,62564.3195,0,230701.7365,230701.7365,5.279986875849182,316409.8722,0,582700.0861,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,11.4813,11.4813,5.7965,5.1088,72668.6752,64244.7262,36455.7145,235933.4355,0,82450.9969,64244.7262,108511.0203,485908.4799,0
